Type,RA,Dec,pmRA,pmDec,V,B,Dist,RV,Morph,Maj,Min,PA,IDs,Names
GX,13 40 16.00,+05 04 37.0,,,+14.40,+15.20,9.639E+07,+6762.9,S,0.80,0.40,141.0,NGC 5261;PGC 48360,
GX,13 35 38.50,+75 02 24.0,,,+14.20,+15.20,1.294E+08,+9040.6,E-S0,1.20,0.70,14.0,NGC 5262;PGC 47923;UGC 8606,
GX,13 39 55.60,+28 23 59.0,,,+13.40,+14.10,6.805E+07,+4791.1,Sc,1.60,0.40,26.0,NGC 5263;PGC 48333;UGC 8648,
GX,13 41 36.60,-29 54 43.0,,,+12.00,+12.60,4.470E+06,+477.5,IBm,2.60,1.50,54.0,NGC 5264;PGC 48467;UGCA 370,
GX,13 40 09.00,+36 51 41.0,,,+13.90,+14.60,8.073E+07,+5674.9,SBcd,0.70,0.60,66.0,NGC 5265;PGC 48354,
GX,13 40 37.00,-48 20 32.0,,,+12.00,+12.70,3.780E+07,+2855.3,SBc,3.10,2.50,44.0,NGC 5266A;PGC 48390,
GX,13 43 01.80,-48 10 09.0,,,+11.10,+12.10,4.080E+07,+2987.1,E-S0,3.30,2.30,103.0,NGC 5266;PGC 48593,
GX,13 40 40.00,+38 47 40.0,,,+13.50,+14.30,8.331E+07,+5854.8,SBb,1.40,0.50,56.0,NGC 5267;PGC 48393;UGC 8655,
SS,13 42 12.30,-13 51 37.0,,,+11.40,+11.30,,,*,,,,NGC 5268,
OC,13 44 44.10,-62 54 54.0,-0.00025,-0.0063,,,1.410E+03,,OCL,3.00,,,NGC 5269,
GX,13 42 10.90,+04 15 45.0,,,+13.50,+14.30,9.935E+07,+6968.2,SBb,1.10,0.80,20.0,NGC 5270;PGC 48527;UGC 8673,
GX,13 41 42.40,+30 07 31.0,,,+14.10,+15.00,1.568E+08,+10918.7,SBa,0.90,0.70,168.0,NGC 5271;PGC 48477,
GX,13 42 08.30,+35 39 14.0,,,+11.60,+12.40,1.770E+07,+1062.1,S0,2.80,2.50,10.0,NGC 5273;IC 895;PGC 48521;UGC 8675,
GX,13 42 23.30,+29 50 52.0,,,+14.60,+15.60,1.872E+08,+12993.8,E0,0.40,0.40,,NGC 5274;PGC 48536,
GX,13 42 23.60,+29 49 31.0,,,+14.20,+15.20,1.767E+08,+12280.0,S0,0.70,0.70,,NGC 5275;PGC 48544,
GX,13 42 21.90,+35 37 27.0,,,+13.80,+14.60,7.657E+07,+5385.1,SBb,0.90,0.50,153.0,NGC 5276;PGC 48542;UGC 8680,
GX,13 42 38.40,+29 57 15.0,,,+14.50,+15.30,1.680E+08,+11687.9,Sbc,0.60,0.40,138.0,NGC 5277;PGC 48563,
GX,13 41 39.90,+55 40 14.0,,,+12.90,+13.70,1.063E+08,+7446.2,Sb/P,1.30,1.00,57.0,NGC 5278;PGC 48473;UGC 8677,
GX,13 41 43.70,+55 40 24.0,,,+14.30,+15.00,1.068E+08,+7484.2,SBa/P,0.70,0.40,29.0,NGC 5279;PGC 48482;UGC 8678,
GX,13 42 55.50,+29 52 09.0,,,+13.60,+14.70,1.538E+08,+10718.3,E0,0.80,0.80,,NGC 5280;PGC 48580,
OC,13 46 36.70,-62 54 34.0,-0.00050,-0.0063,+5.90,,1.108E+03,-18.5,I3m,8.00,,,NGC 5281,
GX,13 43 24.80,+30 04 12.0,,,+13.30,+14.30,1.709E+08,+11884.7,E3,1.10,0.80,96.0,NGC 5282;PGC 48614;UGC 8687,
GX,13 41 05.70,+67 40 23.0,,,+13.20,+14.20,4.410E+07,+3102.8,S0,1.10,1.00,0.0,NGC 5283;PGC 48425;UGC 8672,
OC,13 47 06.00,-59 13 39.0,,,,+10.00,,,OCL,30.00,20.00,,NGC 5284,
GX,13 44 25.70,+02 06 38.0,,,+13.90,+14.90,3.052E+08,+20879.4,E0,0.80,0.80,,NGC 5285;PGC 48688,
GX,13 44 52.50,+29 46 15.0,,,+15.30,+16.30,2.613E+08,+17971.5,S0,0.70,0.30,100.0,NGC 5287;PGC 48741,
OC,13 48 45.60,-64 41 11.0,-0.00080,-0.0060,+11.80,,2.158E+03,,II2p,3.00,,,NGC 5288,
GX,13 45 08.70,+41 30 13.0,,,+13.00,+14.00,3.830E+07,+2515.4,SBab,1.90,0.60,100.0,NGC 5289;PGC 48749;UGC 8699,
GX,13 45 19.10,+41 42 47.0,,,+12.50,+13.00,3.572E+07,+2562.1,Sbc,3.70,1.00,95.0,NGC 5290;PGC 48767;UGC 8700,
GX,13 47 24.30,-30 24 19.0,,,+14.10,+15.10,6.168E+07,+4345.6,E3,1.20,0.80,168.0,NGC 5291;PGC 48893,
GX,13 47 40.00,-30 56 22.0,,,+11.80,+12.60,6.292E+07,+4432.7,Sab,1.80,1.60,55.0,NGC 5292;PGC 48909,
GX,13 46 52.60,+16 16 22.0,,,+13.10,+13.70,8.151E+07,+5729.3,Sc,1.80,1.50,120.0,NGC 5293;PGC 48854;UGC 8710,
GX,13 45 18.20,+55 17 25.0,,,+14.30,+15.30,2.764E+07,+1955.1,E2,0.60,0.50,120.0,NGC 5294;PGC 48761,
GX,13 38 39.30,+79 27 34.0,,,+14.30,+15.30,9.771E+07,+6854.9,E-S0,0.40,0.40,,NGC 5295;PGC 48215,
GX,13 46 18.60,+43 51 06.0,,,+14.40,+15.10,3.780E+07,+2245.7,S0-a,0.90,0.60,177.0,NGC 5296;PGC 48811,
GX,13 46 23.40,+43 52 21.0,,,+11.80,+12.50,3.340E+07,+2399.5,SBc,5.60,1.30,148.0,NGC 5297;PGC 48815;UGC 8709,
GX,13 48 36.30,-30 25 45.0,,,+13.10,+14.00,7.120E+07,+4318.4,SBb,1.40,0.60,69.0,NGC 5298;PGC 48985,
SS,13 50 48.00,-60 24 00.0,,,,,,,*Cloud,,,,NGC 5299,
GX,13 48 15.90,+03 57 02.0,,,+11.40,+12.10,2.091E+07,+1168.7,SBc,3.80,2.40,150.0,NGC 5300;PGC 48959;UGC 8727,
GX,13 46 24.20,+46 06 27.0,,,+12.70,+13.40,2.415E+07,+1499.4,SBc,4.00,0.80,151.0,NGC 5301;PGC 48816;UGC 8711,
GX,13 48 49.80,-30 30 43.0,,,+12.10,+13.10,5.053E+07,+3564.7,SB0-a,1.70,1.00,153.0,NGC 5302;PGC 49007,
GX,13 47 45.40,+38 15 34.0,,,+14.60,+15.40,1.968E+07,+1393.8,Sbc,0.70,0.30,110.0,NGC 5303B;PGC 48920,
GX,13 47 45.20,+38 18 16.0,,,+12.40,+13.10,1.999E+07,+1415.6,Sc/P,0.90,0.40,92.0,NGC 5303;NGC 5303A;PGC 48917;UGC 8725,
GX,13 50 01.40,-30 34 43.0,,,+12.50,+13.50,5.862E+07,+3695.0,E-S0,1.50,1.00,146.0,NGC 5304;PGC 49090,
GX,13 47 55.70,+37 49 34.0,,,+13.60,+14.40,7.972E+07,+5604.6,SBb,1.50,1.10,30.0,NGC 5305;PGC 48930;UGC 8729,
GX,13 49 11.20,-07 13 24.0,,,+12.20,+13.20,1.016E+08,+7126.3,S0,1.30,1.00,30.0,NGC 5306;PGC 49039,
PN,13 51 03.30,-51 12 19.0,,,+11.20,+12.10,,,PN,0.30,,,NGC 5307;PK 312+10.1;PNG 312.3+10.5,
GX,13 47 00.00,+60 58 22.0,,,+11.40,+12.30,3.018E+07,+2034.0,S0,3.70,0.70,60.0,NGC 5308;PGC 48860;UGC 8722,
NO,13 49 55.00,-15 46 18.0,,,,,,,NF,,,,NGC 5309,
SS,13 49 47.80,+00 04 10.0,,,,+12.90,,,*,,,,NGC 5310,
GX,13 48 55.80,+39 59 11.0,,,+12.30,+13.20,3.802E+07,+2686.0,S0-a,2.60,2.30,110.0,NGC 5311;PGC 49011;UGC 8735,
GX,13 49 50.50,+33 37 20.0,,,+13.90,+14.80,6.069E+07,+4276.2,S0-a,0.80,0.40,36.0,NGC 5312;PGC 49075,
GX,13 49 44.30,+39 59 07.0,,,+12.00,+12.80,3.780E+07,+2527.3,Sb,1.70,1.00,43.0,NGC 5313;PGC 49069;UGC 8744,
GX,13 46 11.10,+70 20 23.0,,,+13.90,+14.70,1.350E+08,+9428.9,S,1.00,0.50,90.0,NGC 5314;PGC 48810,
PN,13 53 57.10,-66 30 48.0,,,+9.80,+13.00,2.167E+03,,PN,0.23,,,NGC 5315;PK 309-04.2;PNG 309.1-04.3,
OC,13 54 00.00,-61 51 00.0,-0.00062,-0.0039,+6.00,,1.215E+03,-15.1,III1p,15.00,,,NGC 5316,
GX,13 50 35.90,+33 42 19.0,,,+12.90,+13.80,6.099E+07,+4297.8,SB0,1.50,0.90,165.0,NGC 5318;PGC 49139;UGC 8751,
GX,13 50 40.50,+33 45 42.0,,,+15.50,+16.30,2.132E+08,+14753.4,S,0.60,0.20,56.0,NGC 5319;PGC 84061,
GX,13 50 20.20,+41 21 58.0,,,+12.10,+12.80,3.443E+07,+2607.5,SBc,3.60,1.70,18.0,NGC 5320;PGC 49112;UGC 8749,
GX,13 50 43.60,+33 37 59.0,,,+14.00,+14.90,6.537E+07,+4604.0,SB0-a,0.80,0.70,86.0,NGC 5321;PGC 49148,
GX,13 49 14.90,+60 11 25.0,,,+10.20,+11.10,2.739E+07,+1749.0,E2,6.00,4.10,83.0,NGC 5322;PGC 49044;UGC 8745,
GX,13 45 36.00,+76 49 42.0,,,+13.50,+14.30,2.788E+07,+1972.4,Sab,1.40,0.40,163.0,NGC 5323;PGC 48785;UGC 8719,
GX,13 52 05.80,-06 03 29.0,,,+11.70,+12.40,4.400E+07,+3026.6,Sc,2.30,2.10,0.0,NGC 5324;PGC 49236,
GX,13 50 53.20,+38 14 25.0,,,+16.10,+16.90,,,S?,0.60,0.30,110.0,NGC 5325B;PGC 49152,
GX,13 50 54.00,+38 16 29.0,,,+15.30,+16.00,4.786E+07,+3377.7,Sc,0.90,0.80,91.0,NGC 5325;NGC 5325A;PGC 49163,
GX,13 50 50.50,+39 34 31.0,,,+11.90,+12.90,3.780E+07,+2509.5,Sab,2.20,1.20,137.0,NGC 5326;PGC 49157;UGC 8764,
GX,13 52 04.10,-02 12 23.0,,,+12.60,+13.40,6.149E+07,+4332.3,SBb,1.90,1.60,90.0,NGC 5327;PGC 49234;UGC 8768,
GX,13 52 53.40,-28 29 21.0,,,+11.60,+12.70,5.190E+07,+4702.6,E1,1.80,1.20,87.0,NGC 5328;PGC 49307,
GX,13 52 10.00,+02 19 32.0,,,+12.40,+13.40,1.002E+08,+7024.7,E0,1.30,1.30,,NGC 5329;PGC 49248;UGC 8771,
GX,13 52 59.20,-28 28 14.0,,,+13.70,+14.70,6.711E+07,+4725.3,E3,0.70,0.50,6.0,NGC 5330;PGC 49316,
GX,13 52 16.30,+02 06 30.0,,,+14.10,+14.90,1.396E+08,+9746.2,Sbc,0.60,0.40,55.0,NGC 5331;PGC 49266;UGC 8774,
GX,13 52 07.90,+16 58 11.0,,,+13.00,+14.00,9.468E+07,+6644.8,E-S0,0.90,0.90,,NGC 5332;PGC 49243;UGC 8773,
GX,13 54 24.10,-48 30 46.0,,,+10.70,+11.70,2.803E+07,+2739.5,SB0,1.90,1.00,52.0,NGC 5333;PGC 49424,
GX,13 52 54.50,-01 06 49.0,,,+11.30,+12.00,2.470E+07,+1382.7,SBc,4.20,3.00,21.0,NGC 5334;IC 4338;PGC 49308;UGC 8790,
GX,13 52 56.50,+02 48 53.0,,,+12.80,+13.60,6.552E+07,+4614.0,SBb,2.10,1.40,90.0,NGC 5335;PGC 49310;UGC 8791,
GX,13 52 09.80,+43 14 35.0,,,+12.80,+13.50,3.291E+07,+2326.9,Sc,1.40,1.00,109.0,NGC 5336;PGC 49250;UGC 8785,
GX,13 52 23.00,+39 41 17.0,,,+12.60,+13.50,5.220E+07,+2157.3,S?,1.70,0.80,20.0,NGC 5337;PGC 49275;UGC 8789,
GX,13 53 26.50,+05 12 28.0,,,+12.80,+13.80,1.280E+07,+814.9,SB0,2.00,0.90,97.0,NGC 5338;PGC 49353;UGC 8800,
GX,13 54 00.00,-07 55 50.0,,,+14.10,+15.00,3.855E+07,+2723.4,SBa,1.70,1.50,59.0,NGC 5339;PGC 49388,
GX,13 48 59.80,+72 39 16.0,,,+14.70,+15.50,1.520E+08,+10594.9,S,0.80,0.50,85.0,NGC 5340;PGC 49021,
GX,13 52 32.10,+37 49 01.0,,,+13.30,+13.90,5.141E+07,+3626.9,SBd,1.30,0.50,164.0,NGC 5341;PGC 49285;UGC 8792,
GX,13 51 25.90,+59 51 50.0,,,+13.50,+14.50,3.169E+07,+2240.6,S0,1.10,0.40,152.0,NGC 5342;PGC 49192;UGC 8776,
GX,13 54 11.70,-07 35 18.0,,,+12.90,+13.90,3.720E+07,+2628.3,E-S0,1.50,1.20,50.0,NGC 5343;PGC 49412,
GX,13 50 12.00,+73 57 12.0,,,+14.50,+15.30,1.271E+08,+8885.4,S,0.60,0.40,84.0,NGC 5344;PGC 49085,
GX,13 54 14.10,-01 26 09.0,,,+12.40,+13.30,1.013E+08,+7099.9,Sa,1.60,1.50,176.0,NGC 5345;PGC 49415;UGC 8820,
GX,13 53 02.00,+39 34 51.0,,,+13.80,+14.50,4.073E+07,+2508.3,Sc,2.00,0.80,158.0,NGC 5346;PGC 49322;UGC 8804,
GX,13 53 18.00,+33 29 27.0,,,+12.60,+13.40,3.670E+07,+2326.0,SBab,1.60,1.30,130.0,NGC 5347;PGC 49342;UGC 8805,
GX,13 54 11.10,+05 13 38.0,,,+13.10,+13.90,1.838E+07,+1447.5,SBbc,3.50,0.50,177.0,NGC 5348;PGC 49411;UGC 8821,
GX,13 53 13.10,+37 52 59.0,,,+14.00,+14.80,8.085E+07,+5683.1,SBb,1.70,0.50,76.0,NGC 5349;PGC 49336;UGC 8803,
GX,13 53 21.50,+40 21 50.0,,,+11.30,+12.20,3.062E+07,+2312.0,SBbc,3.20,2.30,40.0,NGC 5350;PGC 49347;UGC 8810,
GX,13 53 28.00,+37 54 54.0,,,+12.10,+13.00,5.938E+07,+3588.4,SBb,2.90,1.60,100.0,NGC 5351;PGC 49359;UGC 8809,
GX,13 53 38.30,+36 08 03.0,,,+13.00,+14.00,1.123E+08,+7862.0,E-S0,1.20,1.00,58.0,NGC 5352;PGC 49370;UGC 8812,
GX,13 53 26.70,+40 16 59.0,,,+11.00,+12.00,3.780E+07,+2315.9,S0,2.20,1.10,145.0,NGC 5353;PGC 49356;UGC 8813,
GX,13 53 26.70,+40 18 11.0,,,+11.40,+12.30,3.634E+07,+2568.0,S0,1.40,1.30,72.0,NGC 5354;PGC 49354;UGC 8814,
GX,13 53 45.50,+40 20 20.0,,,+13.10,+14.00,3.303E+07,+2334.9,S0,1.20,0.70,35.0,NGC 5355;PGC 49380;UGC 8819,
GX,13 54 58.30,+05 20 00.0,,,+12.60,+13.40,2.390E+07,+1370.8,SBbc,2.90,0.80,15.0,NGC 5356;PGC 49468;UGC 8831,
GX,13 55 59.40,-30 20 30.0,,,+12.00,+13.00,5.190E+07,+4828.5,E1,1.60,1.40,23.0,NGC 5357;PGC 49534,
GX,13 54 00.40,+40 16 40.0,,,+13.60,+14.60,3.383E+07,+2391.4,S0-a,1.10,0.30,138.0,NGC 5358;PGC 49389;UGC 8826,
OC,13 59 48.00,-70 24 00.0,-0.00069,-0.0031,,,2.500E+03,,OCL,8.00,,,NGC 5359,
GX,13 55 38.40,+04 59 00.0,,,+13.30,+14.20,2.290E+07,+1168.7,SB0-a,1.60,0.70,70.0,NGC 5360;IC 958;PGC 49513;UGC 8838,
GX,13 54 35.30,+38 26 58.0,,,+13.90,+14.80,7.959E+07,+5595.8,S?,0.80,0.50,63.0,NGC 5361;PGC 49441,
GX,13 54 53.10,+41 18 49.0,,,+12.30,+13.10,2.990E+07,+2167.1,Sb,2.20,1.00,88.0,NGC 5362;PGC 49464;UGC 8835,
GX,13 56 07.10,+05 15 14.0,,,+10.10,+11.10,2.240E+07,+1136.7,S0-a,4.10,2.60,135.0,NGC 5363;PGC 49547;UGC 8847,
GX,13 56 11.90,+05 00 56.0,,,+10.50,+11.20,2.015E+07,+1238.6,Sbc/P,6.80,4.40,30.0,NGC 5317;NGC 5364;PGC 49555;UGC 8853,
GX,13 56 39.40,-44 00 34.0,,,+12.80,+13.60,3.889E+07,+2747.2,SBb,2.60,0.50,92.0,NGC 5365A;PGC 49586;PGC 49593,
GX,13 58 39.50,-43 57 51.0,,,+13.30,+14.10,3.480E+07,+2459.8,Sab,1.60,0.40,51.0,NGC 5365B;PGC 49750,
GX,13 57 50.50,-43 55 55.0,,,+11.40,+12.50,3.027E+07,+2442.0,SB0,3.80,2.10,7.0,NGC 5365;PGC 49673,
GX,13 56 24.90,-00 14 51.0,,,+13.70,+14.60,1.257E+08,+8786.2,S0-a,0.70,0.60,57.0,NGC 5366;PGC 49569,
BN,13 57 43.80,-39 58 42.0,,,,,6.300E+05,,RN,2.00,2.00,,NGC 5367;IC 4347,
GX,13 54 29.10,+54 19 51.0,,,+13.00,+13.80,6.560E+07,+4619.9,SBab,0.90,0.80,10.0,NGC 5368;PGC 49431;UGC 8834,
GX,13 56 37.70,-05 28 11.0,,,+13.40,+14.40,4.314E+07,+3046.4,E1,0.90,0.80,114.0,NGC 5369;PGC 49583,
GX,13 54 09.10,+60 40 43.0,,,+13.20,+14.20,4.307E+07,+3041.4,SB0,1.10,1.10,,NGC 5370;PGC 49408;UGC 8832,
GX,13 55 40.00,+40 27 44.0,,,+10.60,+11.30,3.525E+07,+2547.2,SBbc,4.20,3.40,8.0,NGC 5371;NGC 5390;PGC 49514;UGC 8846,
GX,13 54 45.90,+58 40 01.0,,,+13.30,+14.20,2.419E+07,+1712.0,S?,0.60,0.40,140.0,NGC 5372;PGC 49451;UGC 8843,
GX,13 57 07.40,+05 15 09.0,,,+14.40,+15.20,1.677E+08,+11665.4,C,0.50,0.40,174.0,NGC 5373;PGC 49620,
GX,13 57 29.50,+06 05 49.0,,,+12.50,+13.30,7.104E+07,+4350.0,SBbc,1.60,1.50,54.0,NGC 5374;PGC 49650;UGC 8874,
GX,13 55 15.80,+59 30 25.0,,,+12.10,+12.90,4.455E+07,+2067.7,SBab,2.10,1.30,70.0,NGC 5376;PGC 49489;UGC 8852,
GX,13 56 16.70,+47 14 08.0,,,+11.30,+12.20,2.768E+07,+1787.7,SBa,4.70,2.40,23.0,NGC 5377;PGC 49563;UGC 8863,
GX,13 56 50.90,+37 47 50.0,,,+12.50,+13.40,4.286E+07,+3026.6,SBa,2.70,2.20,90.0,NGC 5378;PGC 49598;UGC 8869,
GX,13 55 34.40,+59 44 36.0,,,+12.90,+13.80,2.264E+07,+1602.6,SB0-a,2.20,0.70,60.0,NGC 5379;PGC 49508;UGC 8860,
GX,13 56 56.70,+37 36 37.0,,,+12.30,+13.30,4.471E+07,+3156.2,E-S0,1.70,1.70,,NGC 5380;PGC 49605;UGC 8870,
OC,14 00 42.00,-59 33 00.0,-0.00023,-0.0049,,,2.630E+03,,II2p,11.00,,,NGC 5381,
GX,13 58 14.80,+06 15 29.0,,,+12.60,+13.50,6.074E+07,+4280.0,S0,0.90,0.60,25.0,NGC 5382;PGC 49711;UGC 8885,
GX,13 57 04.90,+41 50 46.0,,,+11.40,+12.10,3.780E+07,+2261.4,SBb,3.20,2.70,85.0,NGC 5383;PGC 49618;UGC 8875,
GX,13 58 12.80,+06 31 05.0,,,+13.10,+14.10,7.188E+07,+5058.5,S0,1.50,0.80,56.0,NGC 5384;PGC 49707;UGC 8886,
SS,13 52 31.80,+76 09 48.0,,,,,,,*Grp,,,,NGC 5385,
GX,13 58 22.20,+06 20 19.0,,,+13.20,+14.10,6.043E+07,+4258.5,S0-a,1.00,0.40,51.0,NGC 5386;PGC 49719;UGC 8890,
GX,13 58 24.70,+06 04 14.0,,,+13.90,+14.70,7.730E+07,+5143.0,Sbc,1.60,0.30,22.0,NGC 5387;PGC 49724;UGC 8891,
NO,13 58 57.90,-14 09 03.0,,,,,,,NF,,,,NGC 5388,
GX,13 56 06.40,+59 44 30.0,,,+12.00,+12.90,2.595E+07,+1836.3,SB0-a,4.10,1.10,3.0,NGC 5389;PGC 49548;UGC 8866,
NO,13 57 36.50,+46 19 26.0,,,,,,,NF,,,,NGC 5391,
GX,13 59 24.90,-03 12 32.0,,,+13.40,+14.30,1.034E+08,+7248.2,S0-a,1.20,0.80,135.0,NGC 5392;PGC 49792,
GX,14 00 32.00,-28 52 30.0,,,+13.00,+13.90,8.480E+07,+5958.5,Sa,0.90,0.70,153.0,NGC 5393;PGC 49863,
GX,13 58 33.70,+37 27 13.0,,,+13.00,+13.70,4.858E+07,+3428.1,SBb/P,1.90,1.30,0.0,NGC 5394;PGC 49739;UGC 8898,
GX,13 58 37.90,+37 25 31.0,,,+11.40,+12.10,4.947E+07,+3490.3,Sb,2.70,1.30,2.0,NGC 5395;PGC 49747;UGC 8900,
GX,13 56 55.90,+29 09 51.0,,,+11.50,+12.30,3.780E+07,+2376.6,SBab,3.30,2.80,0.0,NGC 5375;NGC 5396;PGC 49604;UGC 8865,
GX,14 01 10.50,-33 56 44.0,,,+11.60,+12.70,4.680E+07,+4132.2,E/SB0,1.40,1.00,60.0,NGC 5397;PGC 49908,
GX,14 01 21.70,-33 03 47.0,,,+12.20,+12.80,9.760E+06,+1216.5,SBdm/P,2.80,1.70,172.0,NGC 5398;PGC 49923;UGCA 379,
GX,13 59 31.20,+34 46 24.0,,,+13.90,+14.70,7.275E+07,+3642.6,Sbc,1.20,0.30,88.0,NGC 5399;PGC 49799;UGC 8912,
GX,14 00 37.20,-02 51 27.0,,,+12.90,+13.90,1.048E+08,+7344.7,E-S0,1.50,0.90,80.0,NGC 5400;PGC 49869,
GX,13 59 43.50,+36 14 17.0,,,+13.70,+14.60,5.293E+07,+3733.5,Sa,1.50,0.30,81.0,NGC 5401;PGC 49810;UGC 8916,
GX,13 58 16.50,+59 48 52.0,,,+13.80,+14.70,4.256E+07,+3005.8,S?,1.30,0.30,167.0,NGC 5402;PGC 49712;UGC 8903,
GX,13 59 50.90,+38 10 55.0,,,+13.60,+14.40,3.869E+07,+2733.5,SBb,3.10,0.70,145.0,NGC 5403;PGC 49820;UGC 8919,
SS,14 01 07.60,+00 05 10.0,,,,,,,*3,,,,NGC 5404,
GX,14 01 09.50,+07 42 07.0,,,+13.50,+14.20,9.753E+07,+6842.0,Sc,0.80,0.80,,NGC 5405;PGC 49906;UGC 8928,
GX,14 00 20.10,+38 54 55.0,,,+12.30,+13.10,7.329E+07,+5156.9,SBbc,1.90,1.40,120.0,NGC 5406;PGC 49847;UGC 8925,
GX,14 00 50.00,+39 09 24.0,,,+13.20,+14.20,7.612E+07,+5354.2,E?,1.10,0.60,100.0,NGC 5407;PGC 49890;UGC 8930,
BN,14 03 18.20,-41 23 13.0,,,,,,,GxyP,0.15,,,NGC 5408A,
GX,14 03 21.00,-41 22 43.0,,,+11.60,+12.20,4.850E+06,+505.6,IBm,1.90,1.00,62.0,NGC 5408;PGC 50073,
GX,14 01 46.00,+09 29 26.0,,,+13.30,+14.10,7.790E+07,+6193.7,SBb,1.70,1.10,50.0,NGC 5409;PGC 49952;UGC 8938,
GX,14 00 54.50,+40 59 17.0,,,+13.10,+13.90,5.267E+07,+3714.8,SB?,1.50,0.80,75.0,NGC 5410;PGC 49893;UGC 8931,
GX,14 01 59.10,+08 56 16.0,,,+13.30,+14.40,8.202E+07,+5764.6,E-S0,1.40,0.80,140.0,NGC 5411;PGC 49967;UGC 8940,
GX,13 57 13.40,+73 37 02.0,,,+13.40,+14.40,1.005E+08,+7049.0,E-S0,1.20,1.00,20.0,NGC 5412;PGC 49644;UGC 8905,
GX,13 57 53.50,+64 54 41.0,,,+13.80,+14.80,1.356E+08,+9467.2,E2,1.10,0.90,45.0,NGC 5413;PGC 49677;UGC 8901,
GX,14 02 03.50,+09 55 46.0,,,+12.40,+13.40,7.225E+07,+4228.6,P,1.00,0.80,172.0,NGC 5414;PGC 49976;UGC 8942,
GX,13 56 56.80,+70 45 18.0,,,+14.40,+15.20,1.246E+08,+8710.6,S,1.00,0.60,126.0,NGC 5415;PGC 49610,
GX,14 02 11.40,+09 26 24.0,,,+13.30,+14.00,8.239E+07,+6175.0,Sc,1.40,0.80,110.0,NGC 5416;PGC 49991;UGC 8944,
GX,14 02 13.00,+08 02 12.0,,,+13.00,+13.90,8.360E+07,+4839.4,Sa,1.50,0.60,120.0,NGC 5417;PGC 49995;UGC 8943,
GX,14 02 17.50,+07 41 02.0,,,+13.50,+14.30,4.135E+07,+4527.2,SBbc,1.10,0.50,44.0,NGC 5418;PGC 49997;UGC 8946,
GX,14 03 38.70,-33 58 42.0,,,+10.80,+11.90,4.680E+07,+4097.7,E2,4.10,3.30,77.0,NGC 5419;PGC 50100,
GX,14 03 59.80,-14 37 02.0,,,+13.10,+13.90,6.884E+07,+4846.2,Sb,1.70,0.70,138.0,NGC 5420;PGC 50121,
GX,14 01 41.40,+33 49 36.0,,,+13.20,+14.20,1.114E+08,+7801.9,SB?,1.40,1.00,164.0,NGC 5421A;PGC 49950;UGC 8941,
GX,14 01 42.10,+33 49 19.0,,,+13.20,+14.20,1.075E+08,+7533.0,C,0.80,0.80,,NGC 5421B;PGC 49950;UGC 8941,
GX,14 00 41.80,+55 09 53.0,,,+11.90,+12.80,3.090E+07,+1814.5,S0-a,3.90,0.70,152.0,NGC 5422;PGC 49874;UGC 8935,
GX,14 02 48.50,+09 20 31.0,,,+12.80,+13.70,8.337E+07,+5858.6,E-S0,1.50,0.90,75.0,NGC 5423;PGC 50028;UGC 8952,
GX,14 02 55.70,+09 25 16.0,,,+13.10,+14.00,8.385E+07,+5891.8,S0,1.60,1.30,110.0,NGC 5424;PGC 50035;UGC 8956,
GX,14 00 47.90,+48 26 35.0,,,+13.60,+14.30,2.922E+07,+2066.8,Scd,1.90,0.50,127.0,NGC 5425;PGC 49889;UGC 8933,
GX,14 03 24.90,-06 04 08.0,,,+12.10,+12.70,3.590E+07,+2560.9,Sc,3.00,1.70,172.0,NGC 5426;PGC 50083;UGCA 380,
GX,14 03 26.00,-06 01 51.0,,,+11.40,+11.90,3.375E+07,+2606.7,SBc,2.90,2.20,66.0,NGC 5427;PGC 50084;UGCA 381,
SS,14 03 28.00,-05 59 02.0,,,,,,,*2,,,,NGC 5428,
NO,14 03 33.30,-06 02 16.0,,,,,,,NF,,,,NGC 5429,
GX,14 00 45.60,+59 19 44.0,,,+12.00,+12.80,4.170E+07,+2946.4,SBb,2.30,1.30,0.0,NGC 5430;PGC 49881;UGC 8937,
GX,14 03 07.20,+09 21 47.0,,,+13.90,+14.80,8.400E+07,+5902.7,S?,0.80,0.60,51.0,NGC 5431;PGC 50046,
SS,14 03 40.50,-05 58 28.0,,,,,,,*2,,,,NGC 5432,
GX,14 02 36.10,+32 30 37.0,,,+13.50,+14.10,6.134E+07,+4322.3,Sd,1.60,0.40,3.0,NGC 5433;PGC 50012;UGC 8954,
GX,14 03 27.10,+09 28 02.0,,,+13.90,+14.70,7.896E+07,+5584.0,Sc,1.60,0.30,72.0,NGC 5434B;PGC 50087;UGC 8967,
GX,14 03 23.10,+09 26 52.0,,,+13.20,+13.90,3.780E+06,+5584.9,Sc,1.50,1.40,33.0,NGC 5434;NGC 5434A;PGC 50077;UGC 8965,
SS,14 04 00.20,-05 55 50.0,,,,,,,*2,,,,NGC 5435,
